100000
4905,-6680,-929
4906,1812,88
4907,-626,6954
4908,2566,9909
4909,-2207,-7237
4910,-8866,-3908
4911,5114,5170
4912,8454,-4357
4913,9846,-8219
4914,-5870,9067
4915,-2640,2315
4916,-7631,9824
4917,8507,-4418
4918,-8407,-7704
4919,-8737,-1366
4920,-4007,5975
4921,1623,-4501
4922,3058,-8304
4923,-6458,-6631
4924,-1463,2559
4925,8967,6924
4926,-2795,5038
4927,163,8977
4928,-5988,2385
4929,4512,2642
4930,-8427,4480
4931,4006,-7246
4932,189,-9032
4933,-1056,-3080
4934,4215,7924
4935,941,8645
4936,-6171,-7148
4937,-9060,-4472
4938,-2598,2473
4939,6547,-5489
4940,-5907,-5589
4941,1507,-5408
4942,-9397,3066
4943,4593,-1216
4944,-3028,1986
4945,6303,-9173
4946,9688,4206
4947,5079,-1662
4948,-1939,-6306
4949,5590,1511
4950,-1941,5239
4951,-6823,2855
4952,-9391,-108
4953,-6831,8718
4954,-7199,3279
4955,-2453,1777
4956,-6216,-6016
4957,-7684,-573
4958,-9638,7562
4959,-6136,2316
4960,6574,-662
4961,2779,9126
4962,7575,-6489
4963,1606,-8281
4964,3519,4926
4965,1546,-4307
4966,1831,8824
4967,-867,9675
4968,-1600,3893
4969,-8974,5610
4970,-1292,-8487
4971,3861,6117
4972,9800,3513
4973,-5309,-2444
4974,-6041,-1227
4975,-3029,4335
4976,8981,2627
4977,520,-8091
4978,-2038,-8659
4979,8094,9334
4980,3966,836
4981,3352,1672
4982,8962,8852
4983,3283,3259
4984,7706,-5414
4985,5729,-7929
4986,-1311,361
4987,4560,-7547
4988,5804,-5828
4989,-9581,-3266
4990,-4187,-5741
4991,-2827,-855
4992,2208,7524
4993,-7620,-386
4994,-3117,5106
4995,7303,-1800
4996,-2573,-1123
4997,3438,9360
4998,-9105,2697
4999,311,-930
5000,5889,1690
5001,1736,-5229
5002,4460,-1587
5003,8248,4350
5004,-7916,9439
5005,9616,2836
5006,-9158,-6584
5007,-8144,-1126
5008,-9197,1708
5009,3629,-3068
5010,2033,8748
5011,3366,-7281
5012,-1639,-1798
5013,6699,9014
5014,3322,4971
5015,-1676,-3520
5016,-5860,-1163
5017,5273,-481
5018,2330,1067
5019,5173,1816
5020,9061,4527
5021,4094,-7201
5022,-5226,-1359
5023,-7149,818
5024,-2953,245
5025,1092,6682
5026,3185,-7937
5027,4043,-4811
5028,6543,-5866
5029,285,3881
5030,-239,-5120
5031,-2706,6732
5032,5757,5911
5033,-1660,1608
5034,522,-8907
5035,2679,8532
5036,4879,7484
5037,-4110,3016
5038,-5083,-269
5039,9547,-1327
5040,9800,9957
5041,-5048,262
5042,-7083,8881
5043,7241,3834
5044,3084,-6589
5045,-7184,-4080
5046,1980,-6283
5047,8466,1463
5048,-9367,8562
5049,-5109,3273
5050,9947,423
5051,-4715,1579
5052,256,-1865
5053,8341,-880
5054,8680,-7087
5055,-7430,5697
5056,-1908,4239
5057,-5957,968
5058,-5062,891
5059,-562,8852
5060,-7185,7485
5061,8332,7373
5062,9466,5008
5063,2138,3033
5064,6923,-8696
5065,4842,-7175
5066,3844,1679
5067,640,-4160
5068,-9075,-3007
5069,1344,7949
5070,6806,9678
5071,-313,3734
5072,2027,6282
5073,-5369,1422
5074,8111,-8757
5075,7652,-6607
5076,9191,-8414
5077,-7409,8259
5078,-51,7702
5079,-9738,7564
5080,-8336,2826
5081,64,-3504
5082,5473,-4097
5083,-5547,4207
5084,-9921,-7760
5085,4121,-1776
5086,-3274,-9634
5087,-6400,-1075
5088,3781,-4108
5089,8593,5415
5090,3547,9144
5091,6135,4375
5092,-4335,-7611
5093,1231,9609
5094,1727,-2456
5095,7465,903
5096,-2626,2749
5097,5485,6517
5098,-4829,-2116
5099,-6573,5336
5100,-8578,4422
5101,-487,-3562
5102,-5604,419
5103,-5467,-5598
5104,3963,1741
5105,1181,-1994
5106,9253,7533
5107,1464,8275
5108,9371,7476
5109,9784,9273
5110,4378,-373
5111,-2661,-7097
5112,8934,-6348
5113,9896,300
5114,-2262,1897
5115,2854,-551
5116,-4891,-9048
5117,6161,2744
5118,2816,5032
5119,-5473,-1656
5120,-6693,1240
5121,6529,6758
5122,7303,1713
5123,660,-9203
5124,-4988,-3865
5125,263,-1616
5126,-6363,-6352
5127,-3162,-4154
5128,5029,6772
5129,-6660,1695
5130,2255,-1710
5131,8785,4757
5132,6204,-9463
5133,283,-2372
5134,939,9683
5135,-4417,2981
5136,-3321,4266
5137,3156,7483
5138,-6504,3018
5139,-5626,-6692
5140,-3110,9278
5141,-5013,5367
5142,-2288,-6915
5143,-2994,-7068
5144,6556,8294
5145,-4954,-505
5146,7100,-1263
5147,5293,2177
5148,8154,-1094
5149,-436,-7395
5150,-584,8421
5151,-7866,-4371
5152,3984,-5116
5153,-2742,-7453
5154,-5655,1000
5155,4100,-9152
5156,7075,4193
5157,8892,-5971
5158,7570,1224
5159,2042,795
5160,7163,-2021
5161,-8941,-7109
5162,-2418,1579
5163,8110,4637
5164,4510,-6212
5165,9822,5104
5166,-8943,-282
5167,6251,4886
5168,-2057,-3056
5169,1729,-7353
5170,-3517,1612
5171,-1448,4929
5172,-5622,-2950
5173,-1278,-847
5174,9132,-256
5175,792,-7352
5176,-7975,5106
5177,2198,6983
5178,5850,-2172
5179,9004,2424
5180,9426,-8928
5181,6093,-3462
5182,-8033,-8179
5183,7165,-1903
5184,3173,467
5185,7110,9978
5186,-2790,-489
5187,3181,-1777
5188,1269,-9506
5189,2938,-8407
5190,8063,-5537
5191,7835,9514
5192,-6317,-7838
5193,-8956,-7487
5194,-9865,-134
5195,7019,-4661
5196,616,8556
5197,-5481,-6640
5198,4102,-633
5199,-1516,-6316
5200,-6260,-1224
5201,4294,8275
5202,7722,6709
5203,-2020,4564
5204,2165,5620
5205,8848,5432
5206,8639,-6531
5207,2921,1556
5208,-656,8948
5209,2219,-9758
5210,6515,-7593
5211,-9950,8068
5212,-6118,6710
5213,3405,4634
5214,8595,2181
5215,-6189,-6023
5216,7603,-9696
5217,8176,1086
5218,1682,-1929
5219,-2534,4036
5220,6191,-9742
5221,6880,-1066
5222,-6582,3070
5223,3574,-2303
5224,-6187,119
5225,7448,-7500
5226,4483,-4687
5227,-7525,6120
5228,-2724,9775
5229,6649,6246
5230,4728,-5100
5231,3333,-3736
5232,-7558,5654
5233,-7987,-2584
5234,2142,-4599
5235,724,-4553
5236,6205,-4087
5237,-6113,-335
5238,2396,-3817
5239,7351,7382
5240,-1691,2464
5241,-6845,-316
5242,-7258,-4471
5243,-8751,-3639
5244,4860,-6660
5245,1521,9811
5246,-721,-7459
5247,9041,6989
5248,86,-3470
5249,-4318,7509
5250,1210,8786
5251,-169,4759
5252,-4865,7877
5253,-2954,-9368
5254,-3121,1363
5255,5013,8371
5256,-2363,-4533
5257,3868,-2749
5258,-2969,-1287
5259,-3735,2477
5260,-2055,2039
5261,643,4519
5262,-9837,-9219
5263,-9491,3478
5264,7647,-3329
5265,469,6766
5266,-643,9152
5267,-5595,4359
5268,925,-1037
5269,3460,3229
5270,-8874,-7962
5271,-4066,7174
5272,5702,7562
5273,5884,7326
5274,-4882,4415
5275,-5503,-9922
5276,-2832,6268
5277,-434,-4337
5278,-423,-5429
5279,-2185,2192
5280,7251,2794
5281,5143,-6412
5282,4475,-2256
5283,5230,-2971
5284,-9721,2344
5285,4334,2079
5286,7314,901
5287,-4058,-5370
5288,-5628,-5601
5289,-809,8779
5290,8175,-6495
5291,-3326,2679
5292,468,-6782
5293,1834,9279
5294,5036,-4089
5295,6230,6469
5296,-5990,9499
5297,-7008,-7210
5298,7003,3689
5299,8144,8224
5300,-1333,-848
5301,8724,7144
5302,-8094,4263
5303,-8921,7219
5304,-1812,-2281
5305,-3649,1499
5306,3486,8907
5307,-6983,2524
5308,-3984,-6687
5309,-9559,-7591
5310,-6054,4006
5311,8870,-7241
5312,3754,-6713
5313,8899,-5251
5314,6770,9055
5315,9131,84
5316,-8666,2626
5317,-4067,3444
5318,-3348,-6237
5319,5152,-9150
5320,-9613,9050
5321,-3620,-5998
5322,-6185,8830
5323,9311,-843
5324,3406,-6246
5325,6191,-8344
5326,6718,-5047
5327,-3890,-100
5328,5336,3601
5329,3785,8980
5330,-5885,-9619
5331,6581,8594
5332,-863,9143
5333,-625,463
5334,4352,-7189
5335,-8715,-8966
5336,-6169,5457
5337,6740,959
5338,8718,5477
5339,4771,8138
5340,3701,-8440
5341,3654,-4514
5342,6524,6577
5343,-3689,131
5344,8632,8707
5345,1719,-3919
5346,2453,-2922
5347,6671,7069
5348,2806,-6346
5349,-7038,7274
5350,6271,-4436
5351,4524,-4550
5352,-8349,-4639
5353,-2571,-2633
5354,3491,3498
5355,-8906,-6941
5356,9434,9612
5357,-8200,917
5358,-3584,-634
5359,1709,-1049
5360,-4262,-643
5361,-2299,5228
5362,-1333,8995
5363,-1745,697
5364,-4429,2013
5365,-6893,-8521
5366,-3228,9976
5367,4232,3967
5368,3386,2392
5369,7444,-6079
5370,-8439,1411
5371,-8501,1862
5372,-3603,-8784
5373,9356,7551
5374,-7007,2224
5375,1581,-8187
5376,-6673,-8373
5377,-5943,-1392
5378,-1280,-5531
5379,-6944,-9121
5380,-1438,9495
5381,-937,-9614
5382,5030,-3066
5383,-1096,4746
5384,-3327,8197
5385,7725,-2318
5386,4429,175
5387,7497,7713
5388,873,1948
5389,-8609,3065
5390,-4695,-1040
5391,-8505,-4517
5392,-6110,-7841
5393,1536,8463
5394,-8887,-4536
5395,7960,-8064
5396,8284,-5790
5397,1695,2210
5398,6354,3228
5399,-5124,6557
5400,-9057,3760
5401,-6383,-904
5402,9350,-6566
5403,1058,1325
5404,9269,8181
5405,-9572,-1325
5406,4251,-9292
5407,73,8072
5408,1270,9982
5409,3162,5782
5410,6538,-6850
5411,8724,9815
5412,-2074,4129
5413,5251,6800
5414,9842,1071
5415,5977,-7079
5416,-6162,-9827
5417,4193,-3069
5418,-5911,-1162
5419,1810,7627
5420,7719,335
5421,4921,2276
5422,3948,-1407
5423,-3094,7548
5424,7714,7463
5425,4433,-8886
5426,4279,4080
5427,-4821,-3969
5428,-4870,-499
5429,-4968,-2901
5430,6635,-2808
5431,-937,-3547
5432,-2650,4099
5433,9508,7474
5434,9531,-7088
5435,-3392,-3526
5436,7069,2476
5437,-2934,5517
5438,-2584,4544
5439,4912,-5506
5440,2821,-5281
5441,-258,9725
5442,-3715,-6113
5443,8513,-3852
5444,7714,5272
5445,-3328,-386
5446,3816,4119
5447,-1967,-1304
5448,-8287,-6377
5449,4655,-3437
5450,-4987,-1257
5451,7478,-1631
5452,9412,4962
5453,-2819,2461
5454,-1396,2240
5455,-7512,8686
5456,7676,-7135
5457,9790,-886
5458,9061,-4164
5459,-4735,-6989
5460,-5754,7375
5461,1193,-1845
5462,3761,-4878
5463,-7174,-5466
5464,4597,4738
5465,1385,4926
5466,6479,-3778
5467,8934,1313
5468,1673,-1051
5469,2664,-306
5470,-880,-7391
5471,-2580,991
5472,-4436,7057
5473,-6384,-9399
5474,5701,346
5475,3331,2600
5476,-9473,-4045
5477,-2453,8841
5478,-8729,8956
5479,116,3644
5480,1273,-9617
5481,-9581,156
5482,-3147,-7943
5483,-2614,-3106
5484,-4990,4495
5485,579,8563
5486,8927,6849
5487,-3033,-186
5488,-702,-5850
5489,-1396,896
5490,-6545,-77
5491,347,-552
5492,1595,2623
5493,-198,-8144
5494,9728,-3517
5495,-4591,9333
5496,7056,-9099
5497,-6840,-688
5498,2000,1193
5499,31,2184
5500,-2730,-4256
5501,-2189,6890
5502,7848,9642
5503,73,-2528
5504,-3433,9058
5505,971,1002
5506,9601,-1768
5507,1923,-1141
5508,1491,7807
5509,2696,-402
5510,-3035,-3475
5511,4368,-1859
5512,4236,8671
5513,5784,-4420
5514,4692,-5012
5515,-7967,9588
5516,-1041,1152
5517,6743,5693
5518,-6471,-1389
5519,-655,3245
5520,-2971,1544
5521,-5920,4921
5522,794,-7670
5523,-8476,9859
5524,341,-8374
5525,-7597,-9125
5526,6923,-342
5527,-1147,9475
5528,6320,5702
5529,9017,-7830
5530,5354,4132
5531,5291,5204
5532,6309,3141
5533,-1518,4068
5534,-8242,-9600
5535,9648,1843
5536,9880,-8895
5537,-3756,1032
5538,6547,7312
5539,6843,9666
5540,6147,-6576
5541,8521,-6404
5542,-4603,7407
5543,7440,-3993
5544,-4001,-9127
5545,-6955,9987
5546,7279,4298
5547,-7445,792
5548,2588,-4770
5549,-4202,1044
5550,-3415,1188
5551,7876,8649
5552,6851,-2550
5553,-5229,9589
5554,7945,4987
5555,4439,9164
5556,378,-6661
5557,-8350,-7430
5558,-3751,-536
5559,-9207,7376
5560,278,-7965
5561,-1604,9268
5562,-4944,-2704
5563,-9997,8315
5564,4615,-2844
5565,896,3828
5566,-4572,-2546
5567,-4809,-7207
5568,-4068,4129
5569,4489,-7940
5570,5636,-1227
5571,3689,-9338
5572,742,3503
5573,7044,8510
5574,9570,-6452
5575,3621,-9303
5576,4391,3007
5577,8497,3606
5578,-8649,7241
5579,5432,-4552
5580,9121,6457
5581,-75,8770
5582,9860,-3954
5583,3038,-1725
5584,-5084,-1429
5585,716,-592
5586,5114,-2795
5587,6729,-2678
5588,6911,-489
5589,-8107,-4222
5590,-2643,5721
5591,-8888,420
5592,3694,1577
5593,-8251,-9352
5594,-5259,-9071
5595,5362,-366
5596,7232,4931
5597,9023,-7606
5598,-6462,-3317
5599,4138,2850
5600,8343,-7842
5601,-9437,3322
5602,-1302,-2138
5603,7266,-8896
5604,6855,5321
5605,-5481,-3178
5606,-7045,8699
5607,8200,8355
5608,6505,5837
5609,7501,-807
5610,-1081,1804
5611,1364,-2376
5612,-9056,8006
5613,3958,9325
5614,5355,3731
5615,712,-1670
5616,-4152,5401
5617,4649,-6812
5618,4200,8218
5619,-9506,1591
5620,-4333,1970
5621,8871,-8718
5622,6923,3264
5623,-1708,-4967
5624,6550,-263
5625,8634,-2406
5626,-3895,906
5627,8549,2352
5628,5485,-4158
5629,-8754,548
5630,8244,2481
5631,-7182,8148
5632,-3175,-4365
5633,8010,-3499
5634,-3806,-180
5635,4766,5198
5636,5328,-1456
5637,9270,-9574
5638,-9353,14
5639,-5223,4708
5640,9806,-375
5641,5717,2208
5642,3828,4634
5643,5944,5773
5644,832,-3520
5645,-7451,-732
5646,8026,-2829
5647,-2977,2709
5648,-7769,7498
5649,7976,1763
5650,7094,-5576
5651,-4847,4900
5652,5510,-2068
5653,-7610,7019
5654,-9744,-1683
5655,1154,424
5656,-1545,-6236
5657,4000,6821
5658,-1946,5046
5659,8019,-5571
5660,-6864,8267
5661,9932,1
5662,3831,-7753
5663,9467,-2649
5664,-6099,-3945
5665,1780,-634
5666,8578,8707
5667,-6383,-5188
5668,6453,-7598
5669,-4598,1579
5670,-2527,-1943
5671,8402,-9832
5672,471,-8171
5673,8429,-9366
5674,-140,9434
5675,2127,-154
5676,28,-9534
5677,-4605,-6938
5678,-1308,3214
5679,9225,4655
5680,4971,-1982
5681,-3542,-7799
5682,-5085,-1594
5683,-5770,-57
5684,-5641,-6326
5685,-106,6620
5686,8571,4768
5687,5330,5365
5688,-5435,-1298
5689,3554,-9914
5690,-3101,-6479
5691,7200,-3999
5692,-4087,8344
5693,7161,-818
5694,5642,-3611
5695,-1451,6150
5696,-3667,-805
5697,-4191,837
5698,3661,-9377
5699,-5617,2094
5700,9773,-1565
5701,-2690,7261
5702,1698,4383
5703,-8602,1498
5704,4242,440
5705,-6008,1225
5706,-1017,3637
5707,-6016,-8847
5708,-6269,5858
5709,-2239,7096
5710,-4505,8014
5711,1412,29
5712,-3961,-8899
5713,5934,769
5714,5024,9837
5715,1230,8144
5716,-7144,3724
5717,-9080,-3437
5718,-6825,-5442
5719,-4973,3261
5720,9506,7475
5721,-9499,-6292
5722,-9767,5536
5723,-9156,-8644
5724,-2460,7432
5725,-4282,2073
5726,7182,-5286
5727,-2368,-7548
5728,-84,5298
5729,-9695,-9194
5730,5407,7593
5731,-1362,-8587
5732,-5651,5923
5733,-1538,2520
5734,2432,499
5735,-4992,-4535
5736,94,-6572
5737,8001,4684
5738,-586,5339
5739,513,5755
5740,4521,2959
5741,4458,-8528
5742,-1175,9409
5743,-7598,9912
5744,-62,-5712
5745,-8193,-8021
5746,-5587,-7468
5747,7867,-7031
5748,-1533,-319
5749,-8918,-1974
5750,-1353,8788
5751,984,5002
5752,1306,7562
5753,-1449,4466
5754,-7995,5466
5755,9795,-611
5756,6060,-6800
5757,-7059,9682
5758,-8605,1436
5759,9636,-4377
5760,1476,-1859
5761,-1485,1223
5762,-64,4945
5763,9228,-7439
5764,9736,9765
5765,-6819,2508
5766,8394,-3257
5767,-9951,9610
5768,8256,-4813
5769,7413,9275
5770,854,-8135
5771,-7941,-5924
5772,-6176,-6371
5773,-9845,5944
5774,6031,5747
5775,-6630,4931
5776,-6611,2578
5777,-7877,9950
5778,-1678,1214
5779,1455,-6646
5780,-5754,-6198
5781,5844,1088
5782,-5272,-5530
5783,1675,-8873
5784,-8923,5325
5785,-8737,6721
5786,8839,-7293
5787,-5224,5994
5788,1974,-7347
5789,2922,-4236
5790,8792,-4831
5791,-2347,4061
5792,7680,-4943
5793,837,-368
5794,-954,3570
5795,-8891,-4738
5796,-3217,9626
5797,3209,-9305
5798,1581,8044
5799,-3880,-4829
5800,8751,5236
5801,-7350,3612
5802,-7580,3504
5803,5423,4865
5804,7032,-6381
5805,-9473,-1101
5806,6434,4640
5807,-5771,-8725
5808,-9479,8727
5809,-6695,9862
5810,-3567,1001
5811,2823,-963
5812,9534,3470
5813,-397,7643
5814,220,5418
5815,-8544,6064
5816,-3932,7687
5817,4367,-6333
5818,7665,-8477
5819,1378,-1039
5820,-9694,-1486
5821,802,1517
5822,1254,-8355
5823,635,-7400
5824,1371,2934
5825,-6733,5483
5826,5745,-7284
5827,2133,-4706
5828,-9405,9146
5829,-1503,3834
5830,7571,6567
5831,-9712,6560
5832,9673,9735
5833,9145,5860
5834,3914,-8698
5835,-6000,-1184
5836,2327,6298
5837,2880,2980
5838,-896,7026
5839,-855,-5154
5840,4682,2936
5841,-1640,-4322
5842,-6040,8937
5843,-155,6304
5844,9858,-5753
5845,-9685,227
5846,-5885,5150
5847,7678,3612
5848,7137,5912
5849,8854,3295
5850,-6485,9734
5851,-7693,-829
5852,2245,-2687
5853,-9430,-9965
5854,-8239,-8661
5855,1463,-4028
5856,2815,6183
5857,-7449,-8299
5858,-920,-1664
5859,-2331,4847
5860,-2241,8400
5861,1045,-5942
5862,-2286,3353
5863,1848,3991
5864,4629,686
5865,-1609,9171
5866,5036,3065
5867,7147,-1994
5868,-7580,-8138
5869,4881,1468
5870,-7517,-5343
5871,3259,8122
5872,2037,-4854
5873,-6188,9999
5874,-4250,-925
5875,5710,-6080
5876,6675,5985
5877,7279,-9609
5878,-2790,587
5879,2814,3559
5880,7730,451
5881,-7141,7604
5882,-3085,-9714
5883,5723,-9193
5884,6981,9508
5885,-1813,63
5886,-1035,-1999
5887,-688,9233
5888,1313,-8809
5889,2695,-3395
5890,2019,6039
5891,6323,-9193
5892,-87,-1825
5893,5295,-641
5894,3405,-5303
5895,4304,-4063
5896,2976,7603
5897,-4722,-6444
5898,6526,9647
5899,-3945,-1919
5900,-9078,8816
5901,9569,-6794
5902,5406,-7998
5903,2385,1509
5904,5000,-4835
5905,5871,9301
5906,9865,-1733
5907,9516,170
5908,2170,-1293
5909,-1114,2058
5910,-9218,5124
5911,-2630,2361
5912,9894,7970
5913,1198,2442
5914,-3052,3997
5915,4540,7895
5916,-3462,1694
5917,-622,2254
5918,8083,5139
5919,-86,8158
5920,8724,-1544
5921,7898,9903
5922,8957,7270
5923,5919,-2534
5924,546,-998
5925,6277,4876
5926,-9800,6804
5927,-6534,-6538
5928,-9515,8637
5929,-9133,-7755
5930,5429,1149
5931,-2993,-7831
5932,-4052,1873
5933,-2700,-5255
5934,9583,-7028
5935,5586,-9037
5936,6870,-5577
5937,6166,-4538
5938,-1636,-4771
5939,4318,582
5940,2514,-1753
5941,3650,7358
5942,-3146,7224
5943,-2498,-570
5944,-1198,-5483
5945,-4149,6929
5946,-6529,3834
5947,9592,-9119
5948,-2101,-4820
5949,-1157,-7944
5950,-1658,-7628
5951,-5249,-3921
5952,-1844,-9359
5953,582,7003
5954,6013,2364
5955,5610,-1866
5956,-878,6691
5957,4929,8421
5958,-4505,4291
5959,4424,-4852
5960,-3708,3804
5961,6141,-8690
5962,-5374,7714
5963,5895,-9823
5964,-4512,-2090
5965,-3581,7195
5966,6326,-2379
5967,-4474,-744
5968,4632,2689
5969,-4434,-1687
5970,-6577,-4364
5971,8479,-659
5972,9789,5668
5973,220,-6191
5974,8389,3087
5975,-3221,-3229
5976,-4671,9472
5977,9056,1101
5978,5508,669
5979,-124,-5131
5980,-9455,-6397
5981,-7848,-9799
5982,2457,4808
5983,-5256,-7878
5984,5618,-6698
5985,8744,-3147
5986,-129,6417
5987,-6345,-2036
5988,-4492,-5729
5989,5310,-4299
5990,5252,-1332
5991,4812,2163
5992,-9136,-5452
5993,-7116,6246
5994,-340,4307
5995,6939,-4459
5996,9912,293
5997,1682,-4554
5998,6502,3123
5999,-3348,7192
6000,5122,-552
6001,-9466,-2537
6002,1619,8300
6003,-6702,5307
6004,-2311,-1360
6005,-3457,4975
6006,4397,-9445
6007,257,185
6008,4913,6354
6009,9703,6160
6010,-2595,-2081
6011,-114,-3095
6012,-1862,2108
6013,-819,-4304
6014,5511,-8780
6015,-7015,-6818
6016,9431,2194
6017,-9446,-330
6018,3658,6319
6019,2390,-4367
6020,6369,8084
6021,-6742,9993
6022,-5163,-2423
6023,-7038,424
6024,1414,-530
6025,3534,-6707
6026,9169,-8476
6027,1583,9596
6028,1490,1042
6029,-4092,5872
6030,-5501,1599
6031,93,-6370
6032,-5722,-2702
6033,433,9612
6034,-2381,4467
6035,-5318,-6323
6036,-3245,-4592
6037,8962,-2681
6038,-3831,7226
6039,-7651,2412
6040,1803,5130
6041,-4922,-8604
6042,-2794,8440
6043,-662,9366
6044,7648,-1911
6045,89,5821
6046,8137,-5716
6047,-8287,-2358
6048,8111,-3807
6049,-6916,5700
6050,7855,9886
6051,-9606,-9297
6052,-4974,3136
6053,201,-5555
6054,1012,1535
6055,-5793,-2261
6056,-4828,6322
6057,8397,-4188
6058,-1741,8583
6059,9341,9911
6060,-21,2296
6061,-867,-7881
6062,-9993,4740
6063,6256,8653
6064,4340,-2144
6065,-7235,-6870
6066,3939,-8231
6067,1484,-1496
6068,-147,-3260
6069,4493,4979
6070,-1664,-2307
6071,9079,-4678
6072,2720,6672
6073,-7079,-8797
6074,8181,6353
6075,9982,-3558
6076,8559,-5426
6077,104,-6584
6078,-5843,1799
6079,-7072,2571
6080,9239,6885
6081,-92,-6085
6082,5954,-7441
6083,-9948,2757
6084,-6828,-7179
6085,4575,-9857
6086,8804,-3310
6087,2754,1197
6088,-46,-5315
6089,487,7312
6090,-1624,-1429
6091,-380,-3537
6092,-6924,122
6093,-9041,2822
6094,-2220,-6066
6095,2272,4782
6096,-7711,-460
6097,2751,6314
6098,-1226,9141
6099,-2121,-2874
6100,7238,-4575
6101,-2744,3866
6102,8949,-6866
6103,1538,-4481
6104,99,4832
6105,222,4384
6106,-5202,5275
6107,-3172,-9476
6108,7250,-9344
6109,605,-1774
6110,8892,-5205
6111,8597,-7079
6112,-6007,-9129
6113,9603,4660
6114,-7578,-784
6115,-4023,4276
6116,8662,5798
6117,1765,6652
6118,-1658,6654
6119,3931,-4405
6120,-8535,-9285
6121,9710,9354
6122,116,-6918
6123,-6587,-4124
6124,760,1632
6125,-885,-3807
6126,-4033,-6797
6127,-4532,8250
6128,9315,266
6129,-3101,3373
6130,587,-3874
6131,-6291,-4578
6132,1597,-4321
6133,-945,-8729
6134,-6463,9368
6135,1147,-7316
6136,9861,-2879
6137,-7402,4069
6138,2585,-9549
6139,6126,-3344
6140,4730,823
6141,-3776,8494
6142,4044,2842
6143,1433,464
6144,-7499,-3938
6145,-1337,-1851
6146,1538,5263
6147,5995,-2036
6148,9682,7512
6149,-750,189
6150,-9924,7618
6151,3535,2246
6152,-9032,8781
6153,3866,1856
6154,-5970,374
6155,-912,2119
6156,-2109,1290
6157,431,-6048
6158,1270,-4195
6159,8889,9049
6160,-1705,2122
6161,-5285,5157
6162,-6855,2966
